"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"99","ETS-2-64","6553054A","setup change","3X3",NULL,NULL,NULL,NULL,"5821910","11721","1666","1312DRCR1-G2KY","09/18/2015 16:19:50","09/18/2015 18:07:00",""
"A2","ETS-1-64","6505771B","setup change","3X3",NULL,NULL,NULL,NULL,"5839817","6895","946","TPS2557DRBR3-R","09/19/2015 03:49:11","09/19/2015 09:26:07",""
"A2","ETS-1-64","6506370A","setup change","2X2",NULL,NULL,NULL,NULL,"5828900","24837","1460","S62067DSGR1-G2","09/19/2015 02:04:59","09/19/2015 03:49:11","364126.316"
"A2","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5843432","16907","835","S51200DRCR-G2Y","09/17/2015 09:28:13","09/17/2015 23:00:44","99263.5013"
"A2","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5843438","16866","835","S51200DRCR-G2Y","09/17/2015 09:28:13","09/18/2015 12:31:18","99263.5013"
"A2","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5838124","16931","14.45","S51200DRCR-G2Y","09/17/2015 09:28:13","09/19/2015 02:04:59","99263.5013"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5821056","10029","21.26","PS61093DSKR-CK","09/17/2015 09:28:13","09/17/2015 17:30:36","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5821058","9475","21.26","PS61093DSKR-CK","09/17/2015 09:28:13","09/18/2015 01:06:24","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5821059","5014","1694","PS61093DSKR-CK","09/17/2015 09:28:13","09/18/2015 01:23:56","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5825428","30081","1560","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 03:04:15","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5829651","30085","1433","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 04:44:34","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5829649","30086","1433","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 06:24:53","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5831751","16940","1368","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 07:21:49","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5834826","30086","1268","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 09:02:08","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5834841","15031","17","S61093DSKR-G2K","09/17/2015 09:28:13","09/18/2015 21:04:37","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5849118","4990","13.66","S61093DSKT-G2K","09/17/2015 09:28:13","09/19/2015 01:05:08","436173.913"
"A3","ETS-0-64","6506370A","","2.5X2.5",NULL,NULL,NULL,NULL,"5849117","9307","13.66","S61093DSKT-G2K","09/17/2015 09:28:13","09/19/2015 08:32:52","436173.913"
"A4","ETS-1-64","6491333A","","4X4",NULL,NULL,NULL,NULL,"5849242","7655","669","TPS2231RGPR-B","09/19/2015 02:05:14","09/19/2015 04:25:20","137132.553"
"A4","ETS-1-64","6491333A","setup change","4X4",NULL,NULL,NULL,NULL,"5849244","5024","669","TPS2231RGPR-B","09/19/2015 02:05:14","09/19/2015 03:03:58","137132.553"
"A4","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5839954","16921","941","S51200DRCR-G2Y","09/17/2015 09:28:13","09/17/2015 23:01:25","99263.5013"
"A4","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5838128","16910","969","S51200DRCR-G2Y","09/17/2015 09:28:13","09/18/2015 12:34:05","99263.5013"
"A4","ETS-1-64","6516230D","","3X3",NULL,NULL,NULL,NULL,"5838127","16878","969","S51200DRCR-G2Y","09/17/2015 09:28:13","09/19/2015 02:05:14","99263.5013"
"A4","ETS-1-64","6519267C","","7X7",NULL,NULL,NULL,NULL,"5829894","2239","18.67","AFE031AIRGZR-C","09/19/2015 04:25:20","09/19/2015 08:06:15","51826.0832"
"A4","ETS-1-64","6519267C","setup change","7X7",NULL,NULL,NULL,NULL,"5819807","2218","20.89","FE030AIRGZR-CK","09/19/2015 04:25:20","09/19/2015 06:17:47","49825.8774"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5838701","8731","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 13:47:31","48665.5664"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5838704","5012","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 16:16:48","48665.5664"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5838708","6668","979","BQ24616RGER-LK","09/17/2015 09:28:13","09/17/2015 19:35:04","48665.5664"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842024","10048","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 00:09:14","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842028","10026","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 04:42:48","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842027","10025","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 09:16:20","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842030","8230","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 13:01:05","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842026","10066","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 17:35:44","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842029","10051","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/18/2015 22:09:58","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5842031","5017","871","Q24610RGER-G2K","09/17/2015 09:28:13","09/19/2015 00:27:22","52963.5556"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5821236","5039","1507","Q24617RGER-G2K","09/17/2015 09:28:13","09/19/2015 02:51:59","50510.7692"
"A5","ETS-0-64","6504342B","","4X4",NULL,NULL,NULL,NULL,"5829772","5023","1257","Q24617RGER-G2K","09/17/2015 09:28:13","09/19/2015 05:16:10","50510.7692"
"A5","ETS-0-64","6553821A","setup change","5.5X3.5",NULL,NULL,NULL,NULL,"5796289","4648","29.65","122QRHLRQ1-BS2","09/19/2015 05:16:10","09/19/2015 09:05:14",""
"A6","ETS-2-64","6522167C","setup change","6X5",NULL,NULL,NULL,NULL,"5848878","3437","12.34","PS53319DQPR-LN","09/19/2015 06:36:24","09/19/2015 09:27:21","59923.8699"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849304","7918","11.45","PS65261RHBR-G2","09/17/2015 09:28:13","09/17/2015 15:49:16","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849298","7911","11.45","PS65261RHBR-G2","09/17/2015 09:28:13","09/17/2015 22:10:00","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849305","7899","11.31","PS65261RHBR-G2","09/17/2015 09:28:13","09/18/2015 04:30:08","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5819749","3954","1557","PS65261RHBR-G2","09/17/2015 09:28:13","09/18/2015 05:38:32","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5819746","7849","1557","PS65261RHBR-G2","09/17/2015 09:28:13","09/18/2015 07:53:19","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5819748","4930","1557","PS65261RHBR-G2","09/17/2015 09:28:13","09/18/2015 09:18:21","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849308","7915","664","PS65261RHBR-G2","09/17/2015 09:28:13","09/18/2015 11:34:16","84486.7221"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849311","7909","664","S652611RHBR-G2","09/17/2015 09:28:13","09/18/2015 13:51:14","83753.6486"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849312","4917","664","S652611RHBR-G2","09/17/2015 09:28:13","09/18/2015 15:16:45","83753.6486"
"A6","ETS-2-64","6568521A","","5X5",NULL,NULL,NULL,NULL,"5849313","3934","664","S652611RHBR-G2","09/17/2015 09:28:13","09/18/2015 16:25:23","83753.6486"
"A6","ETS-2-64","6575258A","","4X4",NULL,NULL,NULL,NULL,"5839060","9938","970","S65283RGER-G2Y","09/18/2015 16:25:23","09/19/2015 01:53:39","51201.751"
"A6","ETS-2-64","6575258A","","4X4",NULL,NULL,NULL,NULL,"5839061","10016","970","S65283RGER-G2Y","09/18/2015 16:25:23","09/19/2015 06:36:24","51201.751"
"A6","ETS-2-64","6575258A","setup change","4X4",NULL,NULL,NULL,NULL,"5839062","10016","1370","S65283RGER-G2Y","09/18/2015 16:25:23","09/18/2015 21:13:06","51201.751"
"A7","ETS-2-128","6528917B","setup change","7X5",NULL,NULL,NULL,NULL,"5685945","3550","65.54","44C20RVFT1-LN#","09/19/2015 05:45:38","09/19/2015 08:42:01","16624.7584"
"A7","ETS-2-128","6530035A","","3X3",NULL,NULL,NULL,NULL,"5839904","13821","16.57","1211DSCR1-G2YK","09/17/2015 09:28:13","09/17/2015 20:32:37","208380.42"
"A7","ETS-2-128","6530035A","","3X3",NULL,NULL,NULL,NULL,"5835728","13818","17.44","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 07:36:52","208380.42"
"A7","ETS-2-128","6530035A","","3X3",NULL,NULL,NULL,NULL,"5839902","13821","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/18/2015 18:41:17","208380.42"
"A7","ETS-2-128","6530035A","","3X3",NULL,NULL,NULL,NULL,"5839905","13820","16.42","1211DSCR1-G2YK","09/17/2015 09:28:13","09/19/2015 05:45:38","208380.42"
"A9","ETS-0-64","6468723B","setup change","3X3",NULL,NULL,NULL,NULL,"5845540","11001","783","S61020DRCR1-RY","09/19/2015 04:23:55","09/19/2015 06:46:33","115912.083"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5847722","8466","11.67","24075TRGTR-G2Y","09/17/2015 09:28:13","09/17/2015 16:15:34","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5847721","9754","11.16","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 00:04:46","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5827074","14200","1330","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 04:02:37","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5827076","8401","1330","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 06:23:45","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5847710","13528","706","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 10:10:24","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5847720","16898","706","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 14:53:16","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5847719","16855","706","24075TRGTR-G2Y","09/17/2015 09:28:13","09/18/2015 19:35:25","86327.4965"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5849714","8417","653","Q24072TRGTR-G2","09/17/2015 09:28:13","09/18/2015 21:37:27","81721.5721"
"A9","ETS-0-64","6484140A","","3X3",NULL,NULL,NULL,NULL,"5849188","8447","11.42","Q24075RGTR-G2Y","09/17/2015 09:28:13","09/19/2015 04:23:55","88903.753"
