"tester_index","tester_config","loadboard_type","setup_change","Package","apu_tester","package_type","pin","package_size","Lot_Name","quantity","Lot_Weight","device_name","Setup_Time","Completion_Time","capacity"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5850156","10014","990","BQ24196RGER-RY","09/21/2015 06:06:11","09/22/2015 21:48:29","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5850145","10025","990","BQ24196RGER-RY","09/21/2015 06:06:11","09/23/2015 01:46:28","60916.1255"
"A7","ETS-2-128","6525585A","","RGELLF",NULL,NULL,NULL,NULL,"5844268","9999","1197","Q24192HRGER-RY","09/21/2015 06:06:11","09/23/2015 05:43:51","60916.1255"
"A9","ETS-0-64","6489159B","","DRB",NULL,NULL,NULL,NULL,"5816408","11477","2058","TPS73701DRBR-B","09/21/2015 20:21:39","09/22/2015 03:11:55","68579.8082"
"A9","ETS-0-64","6489159B","","DRB",NULL,NULL,NULL,NULL,"5828960","13786","1684","TPS73701DRBR-B","09/21/2015 20:21:39","09/22/2015 08:02:26","68579.8082"
"A9","ETS-0-64","6489159B","","DRB",NULL,NULL,NULL,NULL,"5870287","10979","8.89","TPS73701DRBR-B","09/21/2015 20:21:39","09/22/2015 16:50:25","68579.8082"
"A9","ETS-0-64","6489159B","","DRB",NULL,NULL,NULL,NULL,"5870286","13765","9.28","TPS73701DRBR-B","09/21/2015 20:21:39","09/23/2015 03:52:08","68579.8082"
"A9","ETS-0-64","6489159B","setup change","DRB",NULL,NULL,NULL,NULL,"5816409","7726","2058","TPS73701DRBR-B","09/21/2015 20:21:39","09/21/2015 23:09:53","68579.8082"
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849723","10105","16.64","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 14:12:13",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849719","13819","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 15:05:02",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849715","13822","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 15:57:51",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849722","13822","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 16:50:41",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849717","13811","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 17:43:28",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849720","13817","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 18:36:17",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849721","13783","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 19:28:58",""
"A9","ETS-0-64","6554905A","","DRCST300",NULL,NULL,NULL,NULL,"5849718","13786","1232","PS2560DRCR1-G2","09/21/2015 06:06:11","09/21/2015 20:21:39",""
