Machine_Instance,Machine_Family_Name,Lot_Name,Quantity,Lot_Weight,Initial_Lot_Flag,Device_Name,Tooling_Family_Name,Certification,Setup_Time,Completion_Time,Package
CLFTEA9,ETS-0-64,5827989,6904,1824,N,A2313IDRGR1-CK,6515889A,1,09/23/2015 12:10:49,09/23/2015 13:53:08,3X3
CLFTEA9,ETS-0-64,5827987,10568,1824,N,A2313IDRGR1-CK,6515889A,1,09/23/2015 12:10:49,09/23/2015 16:21:35,3X3
CLFTEA65,ETS-2-64,5867076,16908,658,N,PS62420DRCR-RY,6471907A,2,09/23/2015 12:11:03,09/23/2015 19:19:54,3X3
CLFTEA71,ETS-1-64,5828039,11164,1822,N,UCC27526DSDR-R,6542852A,1,09/23/2015 13:36:46,09/23/2015 16:33:27,3X3
CLFTEA71,ETS-1-64,5828038,13718,1822,N,UCC27526DSDR-R,6542852A,1,09/23/2015 13:36:46,09/23/2015 20:04:12,3X3
CLFTEA78,ETS-2-64,5826373,6869,1870,N,S53311RGTR1-G2,6510609E,1,09/23/2015 15:50:41,09/23/2015 17:41:42,3X3
CLFTEA78,ETS-2-64,5826372,9962,1870,N,S53311RGTR1-G2,6510609E,1,09/23/2015 15:50:41,09/23/2015 20:15:01,3X3
CLFTEA78,ETS-2-64,5867056,6901,629,N,S53311RGTR1-G2,6510609E,1,09/23/2015 15:50:41,09/23/2015 22:01:32,3X3
CLFTEA78,ETS-2-64,5867041,13342,629,N,S53311RGTR1-G2,6510609E,1,09/23/2015 15:50:41,09/24/2015 01:26:32,3X3
CLFTEA9,ETS-0-64,5782139,3624,3388,N,CSD87588N-NS2,6556617A,1,09/23/2015 16:21:35,09/23/2015 16:55:35,5X2.5
CLFTEA67,ETS-2-64,5859818,3267,907,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/23/2015 17:48:56,7X5
CLFTEA67,ETS-2-64,5860183,3384,896,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/23/2015 19:14:08,7X5
CLFTEA67,ETS-2-64,5859823,3434,907,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/23/2015 20:40:35,7X5
CLFTEA67,ETS-2-64,5859830,3458,907,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/23/2015 22:07:38,7X5
CLFTEA67,ETS-2-64,5859825,3555,907,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/23/2015 23:37:06,7X5
CLFTEA67,ETS-2-64,5860187,2051,14.39,N,CD74120RVFR-LN,6522503A,1,09/23/2015 16:21:39,09/24/2015 01:16:33,7X5
CLFTEA77,ETS-2-64,5815517,2556,2199,N,BQ24130RHLR-G2,6515575A,1,09/23/2015 16:30:56,09/23/2015 17:46:10,4.5X3.5
CLFTEA77,ETS-2-64,5815514,9227,2199,N,BQ24130RHLR-G2,6515575A,1,09/23/2015 16:30:56,09/23/2015 21:57:13,4.5X3.5
CLFTEA9,ETS-0-64,5796769,5118,2874,N,PS51621RHAR-BK,6500265B,1,09/23/2015 16:55:35,09/23/2015 20:36:28,6X6
CLFTEA69,ETS-2-64,5826208,9221,2105,N,635KRSNR1-KDG2,6578526A,1,09/23/2015 18:30:16,09/23/2015 21:34:50,4X4
CLFTEA69,ETS-2-64,5826205,9841,2105,N,635KRSNR1-KDG2,6578526A,1,09/23/2015 18:30:16,09/24/2015 00:46:25,4X4
CLFTEA26,ETS-2-64,5760782,20748,4097,N,BQ29700DSER-G2,6575703A,1,09/23/2015 18:57:10,09/23/2015 22:40:46,1.5X1.5
CLFTEA5,ETS-0-64,5835712,9260,1575,N,S62130ARGTRS-L,6513992B,1,09/23/2015 19:00:37,09/23/2015 22:10:13,3X3
CLFTEA5,ETS-0-64,5860295,9266,832,N,S62130ARGTRS-L,6513992B,1,09/23/2015 19:00:37,09/24/2015 01:14:56,3X3
CLFTEA97,ETM-2-64,5860729,17272,981,N,PS62175DQCR-RK,6545098B,1,09/23/2015 19:04:49,09/23/2015 19:52:12,3X2
CLFTEA97,ETM-2-64,5867011,17235,817,N,PS62175DQCR-RK,6545098B,1,09/23/2015 19:04:49,09/23/2015 20:34:31,3X2
CLFTEA97,ETM-2-64,5867010,17267,817,N,PS62175DQCR-RK,6545098B,1,09/23/2015 19:04:49,09/23/2015 21:16:55,3X2
CLFTEA65,ETS-2-64,5855160,7899,100,N,S650240RHBR1-R,6484527A,2,09/23/2015 19:19:54,09/24/2015 01:13:51,5X5
CLFTEA68,ETS-2-64,5826323,7721,2031,N,S54319RTER1-G2,6546196A,1,09/23/2015 19:59:31,09/23/2015 20:45:32,3X3
CLFTEA68,ETS-2-64,5826319,13765,2031,N,S54319RTER1-G2,6546196A,1,09/23/2015 19:59:31,09/23/2015 21:57:55,3X3
CLFTEA71,ETS-1-64,5821055,10009,2191,N,PS61093DSKR-CK,6506370A,1,09/23/2015 20:04:12,09/23/2015 20:43:13,2.5X2.5
CLFTEA38,ETS-2-64,5778841,5034,3440,N,1622IDRCT-URR&,6588064A,1,09/23/2015 20:10:29,09/24/2015 00:18:06,3X3
CLFTEA51,ETS-2-64,5783422,2292,3390,N,PS65154RSLR-G2,6555466B,1,09/23/2015 20:17:23,09/23/2015 21:59:08,6X6
CLFTEA15,ETS-S-64,5858328,6044,13.5,N,TPS61183RTJR-R,6508600B,2,09/23/2015 20:25:08,09/24/2015 01:21:13,4X4
CLFTEA9,ETS-0-64,5828900,24837,1958,N,S62067DSGR1-G2,6506370A,1,09/23/2015 20:36:28,09/23/2015 22:20:39,2X2
CLFTEA76,ETS-2-64,5786041,23506,3334,N,BQ24311DSGR-G2,6576907B,1,09/23/2015 20:38:18,09/23/2015 23:32:46,2X2
CLFTEA71,ETS-1-64,5827514,12836,1842,N,A2006D1DRBR-RK,6460534B,1,09/23/2015 20:43:13,09/24/2015 00:42:47,3X3
CLFTEA2,ETS-1-64,5833103,4457,1764,N,AFE031AIRGZR-C,6519267C,1,09/23/2015 20:54:55,09/23/2015 23:04:45,7X7
CLFTEA2,ETS-1-64,5861931,2558,12.92,N,AFE031AIRGZR-C,6519267C,1,09/23/2015 20:54:55,09/24/2015 01:08:32,7X7
CLFTEA17,ETS-0-64,5834755,24731,1768,N,S60151DRVR-G2K,6514765A,1,09/23/2015 20:57:02,09/23/2015 22:48:37,2X2
CLFTEA22,ETS-0-64,5849717,13811,1341,N,PS2560DRCR1-G2,6554905A,1,09/23/2015 21:03:05,09/23/2015 22:00:51,3X3
CLFTEA20,ETS-S-64,5849737,9409,1166,N,CC27201ADPRR-J,6526489A,1,09/23/2015 21:10:16,09/24/2015 01:24:04,4X4
CLFTEA39,ETS-2M-64,5804196,12370,2697,N,S61291DRVR-G2K,6574499A,1,09/23/2015 21:14:46,09/23/2015 22:10:18,2X2
CLFTEA97,ETM-2-64,5855197,13783,989,N,PS28225DRBR1-C,6474275A,1,09/23/2015 21:16:55,09/24/2015 01:17:17,3X3
CLFTEA48,ETS-2-64,5867396,24676,804,N,PS25200DRVR-G2,6577168A,1,09/23/2015 21:51:46,09/23/2015 22:45:27,2X2
CLFTEA48,ETS-2-64,5867397,24728,804,N,PS25200DRVR-G2,6577168A,1,09/23/2015 21:51:46,09/23/2015 23:34:17,2X2
CLFTEA48,ETS-2-64,5869026,24780,754,N,PS25200DRVR-G2,6577168A,1,09/23/2015 21:51:46,09/24/2015 00:23:12,2X2
CLFTEA77,ETS-2-64,5862826,7665,818,N,D97374Q4M-LNKE,6578688B,1,09/23/2015 21:57:13,09/23/2015 23:47:58,4.5X3.5
CLFTEA77,ETS-2-64,5862822,7820,818,N,D97374Q4M-LNKE,6578688B,1,09/23/2015 21:57:13,09/24/2015 01:35:50,4.5X3.5
CLFTEA68,ETS-2-64,5862821,7829,818,N,D97374Q4M-LNKE,6578688B,1,09/23/2015 21:57:55,09/23/2015 23:50:54,4.5X3.5
CLFTEA68,ETS-2-64,5865889,7816,727,N,D97374Q4M-LNKE,6578688B,1,09/23/2015 21:57:55,09/24/2015 01:38:43,4.5X3.5
CLFTEA51,ETS-2-64,5843699,3682,1422,N,PS40428RHAT-G2,6542777B,1,09/23/2015 21:59:08,09/24/2015 01:46:28,6X6
CLFTEA12,ETS-S-64,5852211,15903,1102,N,Q24072TRGTR-G2,6484140A,1,09/23/2015 22:00:31,09/24/2015 01:55:13,3X3
CLFTEA22,ETS-0-64,5867025,6870,633,N,CC24610DRBR-GK,6511094C,1,09/23/2015 22:00:51,09/23/2015 23:53:02,3X3
CLFTEA59,ETS-2-64,5852223,13823,1280,N,TPS74701DRCR-B,6554905A,1,09/23/2015 22:04:26,09/23/2015 23:48:56,3X3
CLFTEA59,ETS-2-64,5868212,13821,5,N,PS74801DRCR1-B,6554905A,1,09/23/2015 22:04:26,09/24/2015 01:21:16,3X3
CLFTEA39,ETS-2M-64,5852137,12418,1267,N,PS51206DSQR-RK,6516231C,1,09/23/2015 22:10:18,09/24/2015 01:15:28,2X2
CLFTEA87,ETM-4-64,5868766,8961,367,N,29442DRBR-BKY$,6510147A,1,09/23/2015 22:18:35,09/24/2015 01:28:19,3X3
CLFTEA9,ETS-0-64,5869638,7825,609,N,A6204A1DRBR-UC,6462654A,1,09/23/2015 22:20:39,09/23/2015 23:44:24,3X3
CLFTEA3,ETS-0-64,5796294,3227,32.9,N,122QRHLRQ1-BS2,6553821A,1,09/23/2015 22:22:32,09/24/2015 01:03:24,5.5X3.5
CLFTEA27,ETS-2-64,5849240,5002,1190,N,PS54426RSAR1-L,6520265B,1,09/23/2015 22:24:32,09/24/2015 00:29:45,4X4
CLFTEA31,ETS-2-64,5849248,5009,1179,N,PS53313RGER-G2,6517878B,1,09/23/2015 22:30:48,09/24/2015 00:38:42,4X4
CLFTEA26,ETS-2-64,5849209,5026,1179,N,PS53317RGBR-G2,6520958B,1,09/23/2015 22:40:46,09/24/2015 01:42:41,4.0X3.5
CLFTEA34,ETS-2-64,5867520,6744,673,N,PS53319DQPR-LN,6522167C,1,09/23/2015 22:58:41,09/24/2015 01:46:42,6X5
CLFTEA89,ETM-5-128,5865874,2590,12.06,N,202027LRSLR-G2,No_Tooling,1,09/23/2015 23:12:25,09/24/2015 01:17:44,6X6
CLFTEA81,ETS-2-64,5747310,2817,52,N,SD97370Q5M2-LN,6523177B,1,09/23/2015 23:23:07,09/24/2015 01:44:19,6X5
CLFTEA70,ETS-2-64,5805933,2404,33.04,N,AFE032IRGZT-C,6545193C,1,09/23/2015 23:24:50,09/24/2015 01:26:12,7X7
CLFTEA35,ETS-2M-64,5805353,1437,30.79,N,4C24RVFT-OLQN#,6528917C,1,09/23/2015 23:26:10,09/24/2015 00:41:08,7X5
CLFTEA76,ETS-2-64,5843700,2580,18.68,N,PS40428RHAT-G2,6542777B,1,09/23/2015 23:32:46,09/24/2015 01:42:35,6X6
CLFTEA37,ETS-2-128,5847694,13819,1394,N,1218DSCR3-G2YK,6530035A,1,09/23/2015 23:47:25,09/24/2015 01:50:46,3X3
CLFTEA86,ETS-2-64,5858585,2580,14.19,N,S40422RHAR1-G2,6518648B,1,09/23/2015 23:53:08,09/24/2015 02:02:57,6X6
CLFTEA99,ETS-2-64,5867523,1835,11.92,N,PS53319DQPR-LN,6522167C,1,09/23/2015 23:54:47,09/24/2015 01:28:50,6X5
CLFTEA50,ETS-2-64,5855090,11130,1164,N,PS62742DSSR-LK,6552808A,1,09/24/2015 00:28:34,09/24/2015 01:59:08,3X2
